Filename:	C:\Users\Bown_304\Desktop\Jordan\TGA\silica_fume@241216130237.t6d 
Operator ID:	Jordan 
Sample ID:	silica_fume 
Comment: 	Silica fume 
Serial Number:	537L14021001 
Data Collected:	12/16/2024 2:30:38 PM 
Sample Weight:	14.705 mg 
Display Weight:	14.705 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\2023-04-05-Mary.tg1c 
Date/Time:	4/5/2023 3:36:31 PM 
Initial Conditions 
Temperature:	 20.00 °C 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 20.00°C to 900.00°C at 10.00°C/min 
 
1) TGA Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	R25 Diagnostic 
	          	Weight     	Weight     	Temperature	Temperature	Gas Flow     	Temperature 
	77.316667	14.516877	0.000000	793.171000	791.350000	0.000000 
	77.333333	14.516864	0.000000	793.337000	791.524000	0.000000 
	77.350000	14.516840	0.000000	793.504000	791.699000	0.000000 
	77.366667	14.516852	0.000000	793.671000	791.869000	0.000000 
	77.383333	14.516803	0.000000	793.837000	792.031000	0.000000 
	77.400000	14.516766	0.000000	794.004000	792.192000	0.000000 
	77.416667	14.516766	0.000000	794.171000	792.354000	0.000000 
	77.433333	14.516766	0.000000	794.337000	792.515000	0.000000 
	77.450000	14.516766	0.000000	794.504000	792.685000	0.000000 
	77.466667	14.516766	0.000000	794.671000	792.866000	0.000000 
	77.483333	14.516766	0.000000	794.837000	793.049000	0.000000 
	77.500000	14.516766	0.000000	795.004000	793.219000	0.000000 
	77.516667	14.516766	0.000000	795.171000	793.386000	0.000000 
	77.533333	14.516852	0.000000	795.337000	793.554000	0.000000 
	77.550000	14.516827	0.000000	795.504000	793.720000	0.000000 
	77.566667	14.516741	0.000000	795.671000	793.878000	0.000000 
	77.583333	14.516753	0.000000	795.837000	794.036000	0.000000 
	77.600000	14.516692	0.000000	796.004000	794.196000	0.000000 
	77.616667	14.516642	0.000000	796.171000	794.355000	0.000000 
	77.633333	14.516630	0.000000	796.337000	794.523000	0.000000 
	77.650000	14.516568	0.000000	796.504000	794.683000	0.000000 
	77.666667	14.516457	0.000000	796.671000	794.839000	0.000000 
	77.683333	14.516371	0.000000	796.837000	794.997000	0.000000 
	77.700000	14.516309	0.000000	797.004000	795.160000	0.000000 
	77.716667	14.516358	0.000000	797.171000	795.323000	0.000000 
	77.733333	14.516309	0.000000	797.337000	795.487000	0.000000 
	77.750000	14.516185	0.000000	797.504000	795.655000	0.000000 
	77.766667	14.516124	0.000000	797.671000	795.829000	0.000000 
	77.783333	14.516161	0.000000	797.837000	795.998000	0.000000 
	77.800000	14.516210	0.000000	798.004000	796.165000	0.000000 
	77.816667	14.516334	0.000000	798.171000	796.340000	0.000000 
	77.833333	14.516358	0.000000	798.337000	796.516000	0.000000 
	77.850000	14.516383	0.000000	798.504000	796.684000	0.000000 
	77.866667	14.516358	0.000000	798.671000	796.839000	0.000000 
	77.883333	14.516284	0.000000	798.837000	797.012000	0.000000 
	77.900000	14.516259	0.000000	799.004000	797.187000	0.000000 
	77.916667	14.516247	0.000000	799.171000	797.362000	0.000000 
	77.933333	14.516222	0.000000	799.337000	797.521000	0.000000 
	77.950000	14.516198	0.000000	799.504000	797.682000	0.000000 
	77.966667	14.516161	0.000000	799.671000	797.853000	0.000000 
	77.983333	14.516111	0.000000	799.837000	798.032000	0.000000 
	78.000000	14.516136	0.000000	800.004000	798.218000	0.000000 
	78.016667	14.516087	0.000000	800.171000	798.391000	0.000000 
	78.033333	14.516074	0.000000	800.337000	798.551000	0.000000 
	78.050000	14.516074	0.000000	800.504000	798.719000	0.000000 
	78.066667	14.516000	0.000000	800.671000	798.875000	0.000000 
	78.083333	14.515938	0.000000	800.837000	799.030000	0.000000 
	78.100000	14.515914	0.000000	801.004000	799.191000	0.000000 
	78.116667	14.515901	0.000000	801.171000	799.368000	0.000000 
	78.133333	14.515901	0.000000	801.337000	799.551000	0.000000 
	78.150000	14.515901	0.000000	801.504000	799.723000	0.000000 
	78.166667	14.515852	0.000000	801.671000	799.890000	0.000000 
	78.183333	14.515729	0.000000	801.837000	800.052000	0.000000 
	78.200000	14.515531	0.000000	802.004000	800.217000	0.000000 
	78.216667	14.515272	0.000000	802.171000	800.387000	0.000000 
	78.233333	14.515148	0.000000	802.337000	800.566000	0.000000 
	78.250000	14.515136	0.000000	802.504000	800.737000	0.000000 
	78.266667	14.515321	0.000000	802.671000	800.909000	0.000000 
	78.283333	14.515519	0.000000	802.837000	801.080000	0.000000 
	78.300000	14.515543	0.000000	803.004000	801.250000	0.000000 
	78.316667	14.515642	0.000000	803.171000	801.425000	0.000000 
	78.333333	14.515630	0.000000	803.337000	801.604000	0.000000 
	78.350000	14.515568	0.000000	803.504000	801.776000	0.000000 
	78.366667	14.515568	0.000000	803.671000	801.938000	0.000000 
	78.383333	14.515543	0.000000	803.837000	802.100000	0.000000 
	78.400000	14.515617	0.000000	804.004000	802.260000	0.000000 
	78.416667	14.515605	0.000000	804.171000	802.412000	0.000000 
	78.433333	14.515482	0.000000	804.337000	802.581000	0.000000 
	78.450000	14.515482	0.000000	804.504000	802.753000	0.000000 
	78.466667	14.515420	0.000000	804.671000	802.923000	0.000000 
	78.483333	14.515432	0.000000	804.837000	803.101000	0.000000 
	78.500000	14.515445	0.000000	805.004000	803.288000	0.000000 
	78.516667	14.515432	0.000000	805.171000	803.469000	0.000000 
	78.533333	14.515445	0.000000	805.337000	803.649000	0.000000 
	78.550000	14.515445	0.000000	805.504000	803.827000	0.000000 
	78.566667	14.515420	0.000000	805.671000	803.996000	0.000000 
	78.583333	14.515408	0.000000	805.837000	804.160000	0.000000 
	78.600000	14.515383	0.000000	806.004000	804.323000	0.000000 
	78.616667	14.515371	0.000000	806.171000	804.485000	0.000000 
	78.633333	14.515321	0.000000	806.337000	804.649000	0.000000 
	78.650000	14.515259	0.000000	806.504000	804.823000	0.000000 
	78.666667	14.515148	0.000000	806.671000	805.001000	0.000000 
	78.683333	14.515087	0.000000	806.837000	805.185000	0.000000 
	78.700000	14.515062	0.000000	807.004000	805.369000	0.000000 
	78.716667	14.515037	0.000000	807.171000	805.538000	0.000000 
	78.733333	14.515025	0.000000	807.337000	805.714000	0.000000 
	78.750000	14.515012	0.000000	807.504000	805.898000	0.000000 
	78.766667	14.515012	0.000000	807.671000	806.072000	0.000000 
	78.783333	14.514938	0.000000	807.837000	806.237000	0.000000 
	78.800000	14.514852	0.000000	808.004000	806.410000	0.000000 
	78.816667	14.514827	0.000000	808.171000	806.596000	0.000000 
	78.833333	14.514827	0.000000	808.337000	806.789000	0.000000 
	78.850000	14.514827	0.000000	808.504000	806.981000	0.000000 
	78.866667	14.514778	0.000000	808.671000	807.160000	0.000000 
	78.883333	14.514790	0.000000	808.837000	807.336000	0.000000 
	78.900000	14.514803	0.000000	809.004000	807.505000	0.000000 
	78.916667	14.514840	0.000000	809.171000	807.674000	0.000000 
	78.933333	14.514864	0.000000	809.337000	807.844000	0.000000 
	78.950000	14.514864	0.000000	809.504000	808.004000	0.000000 
	78.966667	14.514790	0.000000	809.671000	808.172000	0.000000 
	78.983333	14.514766	0.000000	809.837000	808.336000	0.000000 
	79.000000	14.514753	0.000000	810.004000	808.498000	0.000000 
	79.016667	14.514741	0.000000	810.171000	808.667000	0.000000 
	79.033333	14.514753	0.000000	810.337000	808.834000	0.000000 
	79.050000	14.514704	0.000000	810.504000	809.005000	0.000000 
	79.066667	14.514679	0.000000	810.671000	809.179000	0.000000 
	79.083333	14.514667	0.000000	810.837000	809.359000	0.000000 
	79.100000	14.514617	0.000000	811.004000	809.541000	0.000000 
	79.116667	14.514605	0.000000	811.171000	809.722000	0.000000 
	79.133333	14.514543	0.000000	811.337000	809.904000	0.000000 
	79.150000	14.514506	0.000000	811.504000	810.086000	0.000000 
	79.166667	14.514432	0.000000	811.671000	810.265000	0.000000 
	79.183333	14.514395	0.000000	811.837000	810.428000	0.000000 
	79.200000	14.514370	0.000000	812.004000	810.596000	0.000000 
	79.216667	14.514383	0.000000	812.171000	810.774000	0.000000 
	79.233333	14.514383	0.000000	812.337000	810.940000	0.000000 
	79.250000	14.514370	0.000000	812.504000	811.087000	0.000000 
	79.266667	14.514358	0.000000	812.671000	811.240000	0.000000 
	79.283333	14.514284	0.000000	812.837000	811.382000	0.000000 
	79.300000	14.514259	0.000000	813.004000	811.525000	0.000000 
	79.316667	14.514173	0.000000	813.171000	811.674000	0.000000 
	79.333333	14.514111	0.000000	813.337000	811.826000	0.000000 
	79.350000	14.514086	0.000000	813.504000	811.978000	0.000000 
	79.366667	14.514025	0.000000	813.671000	812.137000	0.000000 
	79.383333	14.514012	0.000000	813.837000	812.296000	0.000000 
	79.400000	14.513963	0.000000	814.004000	812.455000	0.000000 
	79.416667	14.513889	0.000000	814.171000	812.616000	0.000000 
	79.433333	14.513926	0.000000	814.337000	812.784000	0.000000 
	79.450000	14.513926	0.000000	814.504000	812.942000	0.000000 
	79.466667	14.513889	0.000000	814.671000	813.108000	0.000000 
	79.483333	14.513840	0.000000	814.837000	813.278000	0.000000 
	79.500000	14.513864	0.000000	815.004000	813.450000	0.000000 
	79.516667	14.513975	0.000000	815.171000	813.624000	0.000000 
	79.533333	14.514037	0.000000	815.337000	813.803000	0.000000 
	79.550000	14.514062	0.000000	815.504000	813.984000	0.000000 
	79.566667	14.513951	0.000000	815.671000	814.174000	0.000000 
	79.583333	14.513938	0.000000	815.837000	814.356000	0.000000 
	79.600000	14.513889	0.000000	816.004000	814.530000	0.000000 
	79.616667	14.513827	0.000000	816.171000	814.702000	0.000000 
	79.633333	14.513815	0.000000	816.337000	814.876000	0.000000 
	79.650000	14.513803	0.000000	816.504000	815.048000	0.000000 
	79.666667	14.513778	0.000000	816.671000	815.214000	0.000000 
	79.683333	14.513778	0.000000	816.837000	815.395000	0.000000 
	79.700000	14.513753	0.000000	817.004000	815.583000	0.000000 
	79.716667	14.513753	0.000000	817.171000	815.769000	0.000000 
	79.733333	14.513728	0.000000	817.337000	815.957000	0.000000 
	79.750000	14.513630	0.000000	817.504000	816.148000	0.000000 
	79.766667	14.513543	0.000000	817.671000	816.331000	0.000000 
	79.783333	14.513481	0.000000	817.837000	816.503000	0.000000 
	79.800000	14.513457	0.000000	818.004000	816.675000	0.000000 
	79.816667	14.513531	0.000000	818.171000	816.841000	0.000000 
	79.833333	14.513531	0.000000	818.337000	817.008000	0.000000 
	79.850000	14.513568	0.000000	818.504000	817.175000	0.000000 
	79.866667	14.513617	0.000000	818.671000	817.339000	0.000000 
	79.883333	14.513642	0.000000	818.837000	817.510000	0.000000 
	79.900000	14.513617	0.000000	819.004000	817.690000	0.000000 
	79.916667	14.513630	0.000000	819.171000	817.869000	0.000000 
	79.933333	14.513630	0.000000	819.337000	818.051000	0.000000 
	79.950000	14.513556	0.000000	819.504000	818.244000	0.000000 
	79.966667	14.513531	0.000000	819.671000	818.440000	0.000000 
	79.983333	14.513568	0.000000	819.837000	818.622000	0.000000 
	80.000000	14.513531	0.000000	820.004000	818.789000	0.000000 
	80.016667	14.513519	0.000000	820.171000	818.954000	0.000000 
	80.033333	14.513494	0.000000	820.337000	819.122000	0.000000 
	80.050000	14.513481	0.000000	820.504000	819.304000	0.000000 
	80.066667	14.513457	0.000000	820.671000	819.484000	0.000000 
	80.083333	14.513420	0.000000	820.837000	819.657000	0.000000 
	80.100000	14.513395	0.000000	821.004000	819.822000	0.000000 
	80.116667	14.513333	0.000000	821.171000	819.977000	0.000000 
	80.133333	14.513321	0.000000	821.337000	820.132000	0.000000 
	80.150000	14.513333	0.000000	821.504000	820.303000	0.000000 
	80.166667	14.513333	0.000000	821.671000	820.480000	0.000000 
	80.183333	14.513296	0.000000	821.837000	820.654000	0.000000 
	80.200000	14.513272	0.000000	822.004000	820.817000	0.000000 
	80.216667	14.513148	0.000000	822.171000	820.978000	0.000000 
	80.233333	14.513111	0.000000	822.337000	821.142000	0.000000 
	80.250000	14.513000	0.000000	822.504000	821.300000	0.000000 
	80.266667	14.512827	0.000000	822.671000	821.458000	0.000000 
	80.283333	14.512704	0.000000	822.837000	821.623000	0.000000 
	80.300000	14.512704	0.000000	823.004000	821.794000	0.000000 
	80.316667	14.512765	0.000000	823.171000	821.968000	0.000000 
	80.333333	14.512827	0.000000	823.337000	822.146000	0.000000 
	80.350000	14.512790	0.000000	823.504000	822.328000	0.000000 
	80.366667	14.512753	0.000000	823.671000	822.513000	0.000000 
	80.383333	14.512741	0.000000	823.837000	822.691000	0.000000 
	80.400000	14.512765	0.000000	824.004000	822.863000	0.000000 
	80.416667	14.512802	0.000000	824.171000	823.032000	0.000000 
	80.433333	14.512741	0.000000	824.337000	823.204000	0.000000 
	80.450000	14.512716	0.000000	824.504000	823.384000	0.000000 
	80.466667	14.512654	0.000000	824.671000	823.554000	0.000000 
	80.483333	14.512617	0.000000	824.837000	823.716000	0.000000 
	80.500000	14.512580	0.000000	825.004000	823.873000	0.000000 
	80.516667	14.512469	0.000000	825.171000	824.024000	0.000000 
	80.533333	14.512444	0.000000	825.337000	824.175000	0.000000 
	80.550000	14.512444	0.000000	825.504000	824.337000	0.000000 
	80.566667	14.512420	0.000000	825.671000	824.509000	0.000000 
	80.583333	14.512457	0.000000	825.837000	824.684000	0.000000 
	80.600000	14.512420	0.000000	826.004000	824.848000	0.000000 
	80.616667	14.512494	0.000000	826.171000	825.021000	0.000000 
	80.633333	14.512518	0.000000	826.337000	825.203000	0.000000 
	80.650000	14.512531	0.000000	826.504000	825.383000	0.000000 
	80.666667	14.512506	0.000000	826.671000	825.571000	0.000000 
	80.683333	14.512518	0.000000	826.837000	825.758000	0.000000 
	80.700000	14.512531	0.000000	827.004000	825.942000	0.000000 
	80.716667	14.512457	0.000000	827.171000	826.114000	0.000000 
	80.733333	14.512395	0.000000	827.337000	826.286000	0.000000 
	80.750000	14.512333	0.000000	827.504000	826.465000	0.000000 
	80.766667	14.512333	0.000000	827.671000	826.641000	0.000000 
	80.783333	14.512346	0.000000	827.837000	826.809000	0.000000 
	80.800000	14.512284	0.000000	828.004000	826.973000	0.000000 
	80.816667	14.512247	0.000000	828.171000	827.140000	0.000000 
	80.833333	14.512173	0.000000	828.337000	827.308000	0.000000 
	80.850000	14.512136	0.000000	828.504000	827.481000	0.000000 
	80.866667	14.512086	0.000000	828.671000	827.646000	0.000000 
	80.883333	14.512099	0.000000	828.837000	827.808000	0.000000 
	80.900000	14.512086	0.000000	829.004000	827.967000	0.000000 
	80.916667	14.512136	0.000000	829.171000	828.133000	0.000000 
	80.933333	14.512074	0.000000	829.337000	828.309000	0.000000 
	80.950000	14.512000	0.000000	829.504000	828.495000	0.000000 
	80.966667	14.511988	0.000000	829.671000	828.677000	0.000000 
	80.983333	14.511951	0.000000	829.837000	828.841000	0.000000 
	81.000000	14.511852	0.000000	830.004000	828.995000	0.000000 
	81.016667	14.511852	0.000000	830.171000	829.146000	0.000000 
	81.033333	14.511802	0.000000	830.337000	829.309000	0.000000 
	81.050000	14.511827	0.000000	830.504000	829.482000	0.000000 
	81.066667	14.511741	0.000000	830.671000	829.649000	0.000000 
	81.083333	14.511691	0.000000	830.837000	829.809000	0.000000 
	81.100000	14.511679	0.000000	831.004000	829.979000	0.000000 
	81.116667	14.511667	0.000000	831.171000	830.147000	0.000000 
	81.133333	14.511753	0.000000	831.337000	830.314000	0.000000 
	81.150000	14.511778	0.000000	831.504000	830.486000	0.000000 
	81.166667	14.511790	0.000000	831.671000	830.650000	0.000000 
	81.183333	14.511802	0.000000	831.837000	830.816000	0.000000 
	81.200000	14.511741	0.000000	832.004000	830.996000	0.000000 
	81.216667	14.511691	0.000000	832.171000	831.177000	0.000000 
	81.233333	14.511617	0.000000	832.337000	831.339000	0.000000 
	81.250000	14.511481	0.000000	832.504000	831.494000	0.000000 
	81.266667	14.511407	0.000000	832.671000	831.655000	0.000000 
	81.283333	14.511457	0.000000	832.837000	831.829000	0.000000 
	81.300000	14.511420	0.000000	833.004000	832.010000	0.000000 
	81.316667	14.511383	0.000000	833.171000	832.190000	0.000000 
	81.333333	14.511309	0.000000	833.337000	832.365000	0.000000 
	81.350000	14.511234	0.000000	833.504000	832.541000	0.000000 
	81.366667	14.511148	0.000000	833.671000	832.713000	0.000000 
	81.383333	14.511012	0.000000	833.837000	832.880000	0.000000 
	81.400000	14.510975	0.000000	834.004000	833.051000	0.000000 
	81.416667	14.510889	0.000000	834.171000	833.213000	0.000000 
	81.433333	14.510864	0.000000	834.337000	833.380000	0.000000 
	81.450000	14.510876	0.000000	834.504000	833.547000	0.000000 
	81.466667	14.510938	0.000000	834.671000	833.715000	0.000000 
	81.483333	14.510950	0.000000	834.837000	833.865000	0.000000 
	81.500000	14.510876	0.000000	835.004000	834.010000	0.000000 
	81.516667	14.510679	0.000000	835.171000	834.159000	0.000000 
	81.533333	14.510543	0.000000	835.337000	834.308000	0.000000 
	81.550000	14.510518	0.000000	835.504000	834.449000	0.000000 
	81.566667	14.510531	0.000000	835.671000	834.599000	0.000000 
	81.583333	14.510494	0.000000	835.837000	834.752000	0.000000 
	81.600000	14.510395	0.000000	836.004000	834.905000	0.000000 
	81.616667	14.510395	0.000000	836.171000	835.059000	0.000000 
	81.633333	14.510358	0.000000	836.337000	835.222000	0.000000 
	81.650000	14.510222	0.000000	836.504000	835.395000	0.000000 
	81.666667	14.510222	0.000000	836.671000	835.567000	0.000000 
	81.683333	14.510234	0.000000	836.837000	835.730000	0.000000 
	81.700000	14.510333	0.000000	837.004000	835.894000	0.000000 
	81.716667	14.510321	0.000000	837.171000	836.067000	0.000000 
	81.733333	14.510308	0.000000	837.337000	836.246000	0.000000 
	81.750000	14.510259	0.000000	837.504000	836.425000	0.000000 
	81.766667	14.510173	0.000000	837.671000	836.591000	0.000000 
	81.783333	14.510099	0.000000	837.837000	836.755000	0.000000 
	81.800000	14.510000	0.000000	838.004000	836.923000	0.000000 
	81.816667	14.510024	0.000000	838.171000	837.088000	0.000000 
	81.833333	14.510037	0.000000	838.337000	837.248000	0.000000 
	81.850000	14.510062	0.000000	838.504000	837.409000	0.000000 
	81.866667	14.510062	0.000000	838.671000	837.569000	0.000000 
	81.883333	14.510111	0.000000	838.837000	837.734000	0.000000 
	81.900000	14.510086	0.000000	839.004000	837.907000	0.000000 
	81.916667	14.510012	0.000000	839.171000	838.076000	0.000000 
	81.933333	14.509963	0.000000	839.337000	838.237000	0.000000 
	81.950000	14.509950	0.000000	839.504000	838.404000	0.000000 
	81.966667	14.509926	0.000000	839.671000	838.563000	0.000000 
	81.983333	14.509901	0.000000	839.837000	838.723000	0.000000 
	82.000000	14.509889	0.000000	840.004000	838.886000	0.000000 
	82.016667	14.509852	0.000000	840.171000	839.045000	0.000000 
	82.033333	14.509815	0.000000	840.337000	839.199000	0.000000 
	82.050000	14.509839	0.000000	840.504000	839.359000	0.000000 
	82.066667	14.509765	0.000000	840.671000	839.533000	0.000000 
	82.083333	14.509728	0.000000	840.837000	839.702000	0.000000 
	82.100000	14.509691	0.000000	841.004000	839.864000	0.000000 
	82.116667	14.509679	0.000000	841.171000	840.012000	0.000000 
	82.133333	14.509617	0.000000	841.337000	840.162000	0.000000 
	82.150000	14.509494	0.000000	841.504000	840.309000	0.000000 
	82.166667	14.509370	0.000000	841.671000	840.463000	0.000000 
	82.183333	14.509333	0.000000	841.837000	840.628000	0.000000 
	82.200000	14.509308	0.000000	842.004000	840.791000	0.000000 
